ID,Klant ID,Client,SBI,Size,Period (Q),Quarterly wage,Total premium,Overhead,Variable cost,Safety markup,Premium,Payout,y
7658,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2014Q4,232521.84,10821.26,78.75,1325.37,581.3,8835.83,6715.0,3.8
7659,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2015Q1,237172.28,12127.1,78.75,1494.19,592.93,9961.24,8367.0,4.2
7660,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2015Q2,237172.28,10490.61,78.75,1280.73,592.93,8538.2,10075.0,3.6
7661,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2015Q3,237172.28,9672.37,78.75,1174.0,592.93,7826.69,9079.0,3.3
7662,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2015Q4,237172.28,12127.1,78.75,1494.19,592.93,9961.24,9463.0,4.2
7663,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2016Q1,244287.45,14455.07,78.75,1795.51,610.72,11970.08,10175.0,4.9
7664,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2016Q2,244287.45,11364.83,78.75,1392.44,610.72,9282.92,9933.0,3.8
7665,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2016Q3,244287.45,11083.9,78.75,1355.8,610.72,9038.64,7321.0,3.7
7666,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2016Q4,244287.45,12769.48,78.75,1575.65,610.72,10504.36,13025.0,4.3
7667,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2017Q1,219858.7,12764.6,78.75,1582.98,549.65,10553.22,12031.0,4.8
7668,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2017Q2,219858.7,9730.55,78.75,1187.24,549.65,7914.91,9340.0,3.6
7669,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2017Q3,219858.7,9983.38,78.75,1220.22,549.65,8134.77,6101.0,3.7
7670,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2017Q4,219858.7,11500.41,78.75,1418.09,549.65,9453.92,9076.0,4.3
7671,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2018Q1,197872.83,11951.12,78.75,1484.05,494.68,9893.64,7519.0,5.0
7672,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2018Q2,197872.83,10130.69,78.75,1246.6,494.68,8310.66,6565.0,4.2
7673,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2018Q3,197872.83,9903.14,78.75,1216.92,494.68,8112.79,7139.0,4.1
7674,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2018Q4,197872.83,11268.46,78.75,1395.0,494.68,9300.02,7812.0,4.7
7675,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2019Q1,184021.73,10908.43,78.75,1352.56,460.05,9017.06,7484.0,4.9
7676,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2019Q2,184021.73,9003.8,78.75,1104.13,460.05,7360.87,8833.0,4.0
7677,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2019Q3,184021.73,8792.18,78.75,1076.53,460.05,7176.85,5670.0,3.9
7678,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2019Q4,184021.73,9427.05,78.75,1159.34,460.05,7728.91,7111.0,4.2
7679,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2020Q1,180341.3,10069.66,78.75,1244.35,450.85,8295.7,8959.0,4.6
7680,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2020Q2,180341.3,8410.52,78.75,1027.95,450.85,6852.97,6922.0,3.8
7681,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2020Q3,180341.3,7995.73,78.75,973.84,450.85,6492.29,4934.0,3.6
7682,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2020Q4,180341.3,9240.09,78.75,1136.15,450.85,7574.33,8256.0,4.2
7683,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2021Q1,182144.71,9122.23,78.75,1120.19,455.36,7467.93,8737.0,4.1
7684,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2021Q2,182144.71,8912.77,78.75,1092.87,455.36,7285.79,5901.0,4.0
7685,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2021Q3,182144.71,8703.3,78.75,1065.55,455.36,7103.64,6606.0,3.9
7686,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2021Q4,182144.71,10588.5,78.75,1311.44,455.36,8742.95,7781.0,4.8
7687,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2022Q1,193073.39,12551.29,78.75,1563.89,482.68,10425.96,11364.0,5.4
7688,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2022Q2,193073.39,11441.12,78.75,1419.09,482.68,9460.6,11164.0,4.9
7689,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2022Q3,193073.39,11219.08,78.75,1390.13,482.68,9267.52,8526.0,4.8
7690,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2022Q4,193073.39,11441.12,78.75,1419.09,482.68,9460.6,11637.0,4.9
7691,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2023Q1,195004.13,12676.02,78.75,1579.53,487.51,10530.22,10846.0,5.4
7692,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2023Q2,195004.13,10657.72,78.75,1316.28,487.51,8775.19,8951.0,4.5
7693,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2023Q3,195004.13,10209.21,78.75,1257.78,487.51,8385.18,9391.0,4.3
7694,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2023Q4,195004.13,12003.25,78.75,1491.78,487.51,9945.21,12432.0,5.1
7695,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2024Q1,183303.88,11076.98,78.75,1374.78,458.26,9165.19,11090.0,5.0
7696,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2024Q2,183303.88,10022.99,78.75,1237.3,458.26,8248.67,9486.0,4.5
7697,179,Sterk & Zeker Juridisch Advies,D Energievoorziening,100 of meer werkzame personen	,2024Q3,183303.88,9812.19,78.75,1209.81,458.26,8065.37,8953.0,4.4
7698,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2014Q1,164080.5,4451.5,78.75,516.85,410.2,3445.69,3549.0,2.1
7699,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2014Q2,164080.5,4262.8,78.75,492.24,410.2,3281.61,2757.0,2.0
7700,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2014Q3,164080.5,4262.8,78.75,492.24,410.2,3281.61,2494.0,2.0
7701,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2014Q4,164080.5,4640.19,78.75,541.47,410.2,3609.77,3501.0,2.2
7702,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2015Q1,164080.5,4451.5,78.75,516.85,410.2,3445.69,3342.0,2.1
7703,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2015Q2,164080.5,4451.5,78.75,516.85,410.2,3445.69,4135.0,2.1
7704,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2015Q3,164080.5,4262.8,78.75,492.24,410.2,3281.61,3282.0,2.0
7705,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2015Q4,164080.5,4262.8,78.75,492.24,410.2,3281.61,3314.0,2.0
7706,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2016Q1,172284.52,4868.26,78.75,568.54,430.71,3790.26,3525.0,2.2
7707,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2016Q2,172284.52,4670.13,78.75,542.7,430.71,3617.98,3003.0,2.1
7708,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2016Q3,172284.52,4472.01,78.75,516.85,430.71,3445.69,2757.0,2.0
7709,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2016Q4,172284.52,5066.39,78.75,594.38,430.71,3962.54,3130.0,2.3
7710,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2017Q1,179175.91,5265.89,78.75,618.16,447.94,4121.05,4203.0,2.3
7711,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2017Q2,179175.91,5059.84,78.75,591.28,447.94,3941.87,4848.0,2.2
7712,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2017Q3,179175.91,5059.84,78.75,591.28,447.94,3941.87,2956.0,2.2
7713,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2017Q4,179175.91,5265.89,78.75,618.16,447.94,4121.05,3214.0,2.3
7714,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2018Q1,177384.15,5214.02,78.75,611.98,443.46,4079.84,3386.0,2.3
7715,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2018Q2,177384.15,5214.02,78.75,611.98,443.46,4079.84,3101.0,2.3
7716,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2018Q3,177384.15,5214.02,78.75,611.98,443.46,4079.84,4121.0,2.3
7717,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2018Q4,177384.15,5010.03,78.75,585.37,443.46,3902.45,4566.0,2.2
7718,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2019Q1,170288.78,5791.94,78.75,689.67,425.72,4597.8,5287.0,2.7
7719,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2019Q2,170288.78,5596.11,78.75,664.13,425.72,4427.51,4428.0,2.6
7720,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2019Q3,170288.78,5596.11,78.75,664.13,425.72,4427.51,5446.0,2.6
7721,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2019Q4,170288.78,5987.77,78.75,715.21,425.72,4768.09,4053.0,2.8
7722,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2020Q1,168585.89,6316.43,78.75,758.64,421.46,5057.58,4956.0,3.0
7723,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2020Q2,168585.89,6316.43,78.75,758.64,421.46,5057.58,6221.0,3.0
7724,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2020Q3,168585.89,8449.04,78.75,1036.8,421.46,6912.02,7880.0,4.1
7725,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2020Q4,168585.89,8836.79,78.75,1087.38,421.46,7249.19,5944.0,4.3
7726,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2021Q1,151727.3,7263.04,78.75,887.6,379.32,5917.36,5681.0,3.9
7727,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2021Q2,151727.3,6390.61,78.75,773.81,379.32,5158.73,4127.0,3.4
7728,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2021Q3,151727.3,7612.01,78.75,933.12,379.32,6220.82,7589.0,4.1
7729,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2021Q4,151727.3,8309.96,78.75,1024.16,379.32,6827.73,8193.0,4.5
7730,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2022Q1,162348.22,11686.65,78.75,1461.13,405.87,9740.89,11202.0,6.0
7731,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2022Q2,162348.22,8512.74,78.75,1047.15,405.87,6980.97,6422.0,4.3
7732,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2022Q3,162348.22,8139.34,78.75,998.44,405.87,6656.28,6989.0,4.1
7733,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2022Q4,162348.22,8512.74,78.75,1047.15,405.87,6980.97,6702.0,4.3
7734,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2023Q1,154230.8,8091.04,78.75,994.79,385.58,6631.92,5173.0,4.3
7735,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2023Q2,154230.8,7381.58,78.75,902.25,385.58,6015.0,7398.0,3.9
7736,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2023Q3,154230.8,6849.48,78.75,832.85,385.58,5552.31,5941.0,3.6
7737,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2023Q4,154230.8,7381.58,78.75,902.25,385.58,6015.0,5594.0,3.9
7738,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2024Q1,154230.8,6672.12,78.75,809.71,385.58,5398.08,4372.0,3.5
7739,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2024Q2,154230.8,6140.02,78.75,740.31,385.58,4935.39,5232.0,3.2
7740,180,De Creatieve Hand Ontwerpstudio,I Horeca,1 tot 10 werkzame personen	,2024Q3,154230.8,6494.75,78.75,786.58,385.58,5243.85,5034.0,3.4
7741,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2014Q1,35857.3,1611.65,78.75,188.25,89.64,1255.01,1305.0,3.5
7742,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2014Q2,35857.3,1323.0,78.75,150.6,89.64,1004.0,1165.0,2.8
7743,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2014Q3,35857.3,1364.23,78.75,155.98,89.64,1039.86,1019.0,2.9
7744,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2014Q4,35857.3,1487.94,78.75,172.12,89.64,1147.43,1274.0,3.2
7745,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2015Q1,36574.45,1726.43,78.75,202.99,91.44,1353.25,1110.0,3.7
7746,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2015Q2,36574.45,1516.13,78.75,175.56,91.44,1170.38,1077.0,3.2
7747,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2015Q3,36574.45,1305.82,78.75,148.13,91.44,987.51,968.0,2.7
7748,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2015Q4,36574.45,1558.19,78.75,181.04,91.44,1206.96,1207.0,3.3
7749,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2016Q1,34745.73,1723.96,78.75,203.26,86.86,1355.08,1355.0,3.9
7750,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2016Q2,34745.73,1484.21,78.75,171.99,86.86,1146.61,929.0,3.3
7751,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2016Q3,34745.73,1324.38,78.75,151.14,86.86,1007.63,897.0,2.9
7752,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2016Q4,34745.73,1524.17,78.75,177.2,86.86,1181.35,1418.0,3.4
7753,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2017Q1,31618.61,1575.89,78.75,184.97,79.05,1233.13,1356.0,3.9
7754,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2017Q2,31618.61,1394.08,78.75,161.25,79.05,1075.03,1000.0,3.4
7755,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2017Q3,31618.61,1321.36,78.75,151.77,79.05,1011.8,830.0,3.2
7756,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2017Q4,31618.61,1503.17,78.75,175.48,79.05,1169.89,1252.0,3.7
7757,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2018Q1,31618.61,1575.89,78.75,184.97,79.05,1233.13,1344.0,3.9
7758,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2018Q2,31618.61,1430.45,78.75,166.0,79.05,1106.65,1383.0,3.5
7759,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2018Q3,31618.61,1321.36,78.75,151.77,79.05,1011.8,1255.0,3.2
7760,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2018Q4,31618.61,1394.08,78.75,161.25,79.05,1075.03,914.0,3.4
7761,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2019Q1,34148.1,1734.93,78.75,204.89,85.37,1365.92,1188.0,4.0
7762,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2019Q2,34148.1,1656.39,78.75,194.64,85.37,1297.63,1298.0,3.8
7763,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2019Q3,34148.1,1577.85,78.75,184.4,85.37,1229.33,1094.0,3.6
7764,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2019Q4,34148.1,1695.66,78.75,199.77,85.37,1331.78,1532.0,3.9
7765,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2020Q1,33806.62,1835.0,78.75,218.05,84.52,1453.68,1221.0,4.3
7766,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2020Q2,33806.62,1640.62,78.75,192.7,84.52,1284.65,1285.0,3.8
7767,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2020Q3,33806.62,1912.76,78.75,228.19,84.52,1521.3,1232.0,4.5
7768,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2020Q4,33806.62,2068.27,78.75,248.48,84.52,1656.52,1922.0,4.9
7769,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2021Q1,37187.28,2138.93,78.75,256.59,92.97,1710.62,1882.0,4.6
7770,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2021Q2,37187.28,2010.63,78.75,239.86,92.97,1599.05,1567.0,4.3
7771,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2021Q3,37187.28,2224.46,78.75,267.75,92.97,1784.99,1767.0,4.8
7772,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2021Q4,37187.28,2309.99,78.75,278.9,92.97,1859.36,2231.0,5.0
7773,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2022Q1,33840.43,2770.76,78.75,340.1,84.6,2267.31,2131.0,6.7
7774,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2022Q2,33840.43,2342.67,78.75,284.26,84.6,1895.06,1800.0,5.6
7775,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2022Q3,33840.43,1953.51,78.75,233.5,84.6,1556.66,1572.0,4.6
7776,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2022Q4,33840.43,1992.43,78.75,238.58,84.6,1590.5,1718.0,4.7
7777,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2023Q1,33840.43,2459.42,78.75,299.49,84.6,1996.59,2116.0,5.9
7778,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2023Q2,33840.43,2109.18,78.75,253.8,84.6,1692.02,2014.0,5.0
7779,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2023Q3,33840.43,1836.76,78.75,218.27,84.6,1455.14,1470.0,4.3
7780,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2023Q4,33840.43,2031.34,78.75,243.65,84.6,1624.34,1429.0,4.8
7781,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2024Q1,31133.19,1839.33,78.75,219.49,77.83,1463.26,1463.0,4.7
7782,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2024Q2,31133.19,1624.51,78.75,191.47,77.83,1276.46,1430.0,4.1
7783,181,Zonnig & Zuiver Schoonmaakdiensten,S Overige dienstverlening,1 tot 10 werkzame personen	,2024Q3,31133.19,1660.32,78.75,196.14,77.83,1307.59,1255.0,4.2
7784,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2014Q1,159569.17,9652.9,78.75,1196.77,398.92,7978.46,8776.0,5.0
7785,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2014Q2,159569.17,8918.88,78.75,1101.03,398.92,7340.18,7560.0,4.6
7786,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2014Q3,159569.17,8735.38,78.75,1077.09,398.92,7180.61,6319.0,4.5
7787,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2014Q4,159569.17,10203.41,78.75,1268.57,398.92,8457.17,7696.0,5.3
7788,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2015Q1,148399.33,10347.98,78.75,1291.07,371.0,8607.16,7144.0,5.8
7789,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2015Q2,148399.33,8641.39,78.75,1068.48,371.0,7123.17,7551.0,4.8
7790,182,Vlug & Vakkundig Elektrotechniek,O Openbaar bestuur en overheidsdiensten,1 tot 10 werkzame personen	,2015Q3,148399.33,8641.39,78.75,1068.48,371.0,7123.17,7907.0,4.8
